Country,Year,Value
TUR,2006,13704.985738
USA,2006,46234.163576
EA20,2006,32646.235791
EU15,2006,33857.141425
EU27_2020,2006,27687.119043
ALB,2006,6374.635547
CMR,2006,2704.437475
CHN,2006,5930.634896
CYP,2006,28327.776148
MLT,2006,21916.069102
SRB,2006,9877.229793
ZMB,2006,2377.990416
JPN,2007,35349.929425
NOR,2007,56902.525614
CHE,2007,51440.467063
TUR,2007,14951.685097
USA,2007,47976.184512
EA20,2007,34550.900437
EU27_2020,2007,29384.794488
ALB,2007,7130.469255
CMR,2007,2817.722281
CHN,2007,6917.393439
CYP,2007,30918.331799
MLT,2007,23507.843263
SRB,2007,10985.592354
ZMB,2007,2554.690442
AUS,2008,40265.695798
AUT,2008,41046.495054
FRA,2008,35192.163357
DEU,2008,39078.248689
IRL,2008,44105.364476
ISR,2008,27399.45807
JPN,2008,35637.617064
MEX,2008,15830.820696
NZL,2008,29817.097495
NOR,2008,63029.206869
SWE,2008,41913.489431
CHE,2008,54199.305778
TUR,2008,16141.697581
GBR,2008,36933.3105
USA,2008,48498.453811
EA20,2008,35854.610753
EU15,2008,36876.200273
EU27_2020,2008,30628.047454
ALB,2008,7927.799834
CMR,2008,2870.440991
CHN,2008,7693.30291
CYP,2008,32603.396905
MLT,2008,24941.876614
SRB,2008,12283.571205
ZAF,2008,12917.725493
ZMB,2008,2708.008068
JPN,2009,33847.164833
NOR,2009,56747.097347
CHE,2009,53629.434642
TUR,2009,15551.642025
USA,2009,47122.976733
EA20,2009,34982.55243
EU27_2020,2009,30109.694084
ALB,2009,8472.954431
CMR,2009,2878.951515
CHN,2009,8427.472164
CYP,2009,31807.884632
MLT,2009,25119.980621
SRB,2009,12232.859554
ZAF,2009,12628.81918
ZMB,2009,2872.462291
JPN,2010,35661.791806
NOR,2010,59442.441376
CHE,2010,55345.278404
TUR,2010,17468.207009
USA,2010,48570.346571
EA20,2010,35968.466332
EU27_2020,2010,31297.116145
ALB,2010,9210.280612
CMR,2010,2913.942927
CHN,2010,9388.644018
CYP,2010,31631.912459
GEO,2010,7711.685738
MLT,2010,27291.459362
SAU,2010,58828.677825
SRB,2010,12576.440273
ZAF,2010,12996.767844
ZMB,2010,3097.664004
AUS,2011,44606.453212
AUT,2011,44187.866099
BEL,2011,41244.706461
FRA,2011,37675.170698
DEU,2011,43384.111667
IRL,2011,45472.828342
ISR,2011,30663.904461
JPN,2011,36483.013143
MEX,2011,17502.379819
NZL,2011,32670.737598
NOR,2011,63894.912549
PRT,2011,26760.221914
SWE,2011,44334.246331
CHE,2011,58426.596007
TUR,2011,19717.249247
GBR,2011,37373.577722
USA,2011,49951.892299
EA20,2011,37509.106477
EU15,2011,38382.485743
EU27_2020,2011,32974.846221
ALB,2011,9755.753604
CMR,2011,2988.817361
CHN,2011,10424.820481
CYP,2011,31722.684742
GEO,2011,8563.959841
MLT,2011,27935.650783
SAU,2011,64125.192587
SRB,2011,13577.793823
ZAF,2011,13503.769127
ZMB,2011,3228.487255
AUS,2012,44090.917262
AUT,2012,46176.644612
BEL,2012,42483.621887
FRA,2012,37841.445959
DEU,2012,44234.495586
IRL,2012,46675.666556
ISR,2012,31756.313003
JPN,2012,37985.057868
MEX,2012,18287.362652
NZL,2012,32973.366509
NOR,2012,67347.07177
SWE,2012,45216.868117
CHE,2012,60440.858403
TUR,2012,20739.268812
GBR,2012,38515.412125
USA,2012,51644.919129
EA20,2012,37863.277532
EU27_2020,2012,33331.13113
ALB,2012,9913.455748
CMR,2012,3059.642266
CHN,2012,11377.990325
CYP,2012,30299.430739
GEO,2012,10059.930958
MLT,2012,29120.007189
SAU,2012,65033.61619
SRB,2012,13743.466332
ZAF,2012,13361.247169
ZMB,2012,3323.633121
AUS,2013,47993.815498
AUT,2013,47534.19572
BEL,2013,43864.147826
CHL,2013,22295.740023
FRA,2013,39772.553683
DEU,2013,45949.484517
IRL,2013,48802.857953
ISR,2013,34081.643991
JPN,2013,39865.050092
MEX,2013,18481.030676
NZL,2013,36091.841189
NOR,2013,69181.161078
SWE,2013,46104.879291
CHE,2013,62750.41153
TUR,2013,22440.091672
GBR,2013,40121.085343
USA,2013,53234.733183
EA20,2013,39161.372624
EU27_2020,2013,34080.507972
ALB,2013,9921.095144
CMR,2013,3238.868298
CHN,2013,12192.419903
CYP,2013,28551.101232
GEO,2013,10797.242904
MLT,2013,31019.371428
SAU,2013,62202.864361
SRB,2013,14286.404747
ZAF,2013,13797.506432
ZMB,2013,3477.276799
AUS,2014,47826.208476
AUT,2014,48368.953154
BEL,2014,45147.489111
CHL,2014,22650.712393
COL,2014,13777.24196
FRA,2014,40395.427694
DEU,2014,48060.809841
IRL,2014,52641.875992
ISR,2014,34085.398943
JPN,2014,40284.78567
LUX,2014,104917.949726
MEX,2014,19153.918491
NZL,2014,37107.105841
NOR,2014,68198.732748
SWE,2014,46836.782787
CHE,2014,64694.919108
TUR,2014,23922.270243
GBR,2014,41545.600545
USA,2014,55094.20052
EA20,2014,40228.605823
EU27_2020,2014,35141.651935
ALB,2014,10617.764801
CMR,2014,3422.261282
CHN,2014,12898.346881
CYP,2014,28046.359398
GEO,2014,11770.848563
MLT,2014,32997.643771
SAU,2014,62578.070846
SEN,2014,2904.918836
SRB,2014,14350.717201
ZAF,2014,13829.938163
ZMB,2014,3441.304682
JPN,2015,41737.490353
NZL,2015,37264.455775
NOR,2015,62678.527984
CHE,2015,66359.720834
TUR,2015,25247.735559
GBR,2015,42772.494118
USA,2015,56796.977767
EA20,2015,41361.059713
EU27_2020,2015,36116.141298
ALB,2015,10971.584476
CMR,2015,3497.660599
CHN,2015,13430.240795
CYP,2015,29316.081389
GEO,2015,12269.71058
MLT,2015,35830.089316
SAU,2015,53930.848112
SEN,2015,3053.664691
SRB,2015,14523.613895
ZAF,2015,13961.358507
ZMB,2015,3337.47448
AUS,2016,50303.970339
AUT,2016,52379.02475
BEL,2016,48414.638613
FRA,2016,42984.007884
DEU,2016,51858.712082
IRL,2016,73098.194206
ISR,2016,37452.784252
JPN,2016,41473.603703
MEX,2016,20410.424987
NZL,2016,39726.945129
NOR,2016,61232.852344
SWE,2016,50215.031704
CHE,2016,68350.738713
TUR,2016,25860.15106
GBR,2016,44376.08951
USA,2016,57930.913353
EA20,2016,43869.257096
EU27_2020,2016,38251.914296
ALB,2016,11385.957585
CMR,2016,3626.999242
CHN,2016,14111.189999
CYP,2016,32870.682633
GEO,2016,13065.40023
MLT,2016,38230.523826
SAU,2016,49937.066815
SEN,2016,3165.567248
SRB,2016,15346.573076
SGP,2016,89906.353486
ZAF,2016,14030.470224
ZMB,2016,3313.352384
AUS,2017,50883.026163
AUT,2017,53884.923911
BEL,2017,50255.854035
CHL,2017,24479.458727
FRA,2017,44527.741486
DEU,2017,54551.287282
IRL,2017,80515.57596
ISR,2017,38745.556653
JPN,2017,42364.55965
MEX,2017,20756.351265
NZL,2017,41995.787917
NOR,2017,66828.372646
SWE,2017,51386.592307
CHE,2017,69271.922067
TUR,2017,27289.769955
GBR,2017,46440.825824
USA,2017,60001.581167
EA20,2017,45990.180461
EU27_2020,2017,40232.273653
ALB,2017,12119.77393
CMR,2017,3767.430729
CHN,2017,14980.645905
CYP,2017,35197.097114
GEO,2017,13718.862316
MLT,2017,42623.174224
SAU,2017,53120.457246
SEN,2017,3301.516034
SRB,2017,16108.925516
SGP,2017,95748.498512
ZAF,2017,14163.481835
ZMB,2017,3384.042301
AUS,2018,53266.016756
AUT,2018,56654.552532
BEL,2018,52466.553021
CHL,2018,25496.431052
FRA,2018,46397.189077
DEU,2018,56833.938216
IRL,2018,86503.413876
ISR,2018,39534.036479
JPN,2018,43111.147587
LUX,2018,116474.621447
MEX,2018,21131.365562
NZL,2018,42310.333757
NOR,2018,72616.957033
SWE,2018,52962.188337
CHE,2018,72135.594132
TUR,2018,27442.270247
GBR,2018,47635.981528
USA,2018,62825.006014
EA20,2018,47929.134379
EU27_2020,2018,42570.877594
ALB,2018,12903.987174
CMR,2018,4010.7636
CHN,2018,16267.473643
CYP,2018,37931.743097
GEO,2018,15022.026558
MLT,2018,45345.197764
SAU,2018,59377.820412
SEN,2018,3447.192831
SRB,2018,17399.990432
SGP,2018,103957.38986
ZAF,2018,13816.496074
ZMB,2018,3442.273072
AUS,2019,53800.656575
AUT,2019,60370.464416
CHL,2019,25735.265608
FRA,2019,51119.874507
DEU,2019,59953.085922
IRL,2019,92208.857145
ISR,2019,40644.646909
JPN,2019,43770.491798
LUX,2019,121073.781435
MEX,2019,21098.97701
NZL,2019,45012.488916
NOR,2019,73628.639413
SWE,2019,56881.050434
CHE,2019,75229.392615
TUR,2019,27795.689271
GBR,2019,50493.943285
USA,2019,65171.438574
EA20,2019,51439.946385
EU27_2020,2019,45911.300758
ALB,2019,13935.039313
CMR,2019,4241.11175
CHN,2019,17571.744837
CYP,2019,41821.740966
GEO,2019,16770.229175
MLT,2019,48352.022759
SAU,2019,59560.253775
SEN,2019,3713.551719
SRB,2019,19394.25976
SGP,2019,105327.332722
ZAF,2019,13884.88061
ZMB,2019,3361.397412
AUS,2020,56963.307721
AUT,2020,58522.842298
BEL,2020,56119.616238
CHL,2020,25242.738086
FRA,2020,49462.885531
DEU,2020,59444.321161
IRL,2020,97780.593872
ISR,2020,40486.079489
JPN,2020,43599.732706
LUX,2020,121926.324774
MEX,2020,19417.788954
NZL,2020,45533.658782
NOR,2020,69785.450242
SWE,2020,57396.259715
CHE,2020,74331.495449
TUR,2020,28003.06167
GBR,2020,48719.868734
USA,2020,64414.422123
EA20,2020,49891.850267
ALB,2020,13670.977347
ARG,2020,22302.132306
CMR,2020,4363.543571
CHN,2020,18254.283412
CYP,2020,40102.127666
GEO,2020,16791.106456
MLT,2020,47088.672874
SAU,2020,47518.487741
SEN,2020,3810.171573
SRB,2020,19795.254315
SGP,2020,101514.872096
ZAF,2020,13216.121188
ZMB,2020,3152.578066
AUS,2021,65186.007703
AUT,2021,62998.849713
BEL,2021,60668.644835
CAN,2021,56995.206995
CHL,2021,28778.228395
COL,2021,17817.063493
CRI,2021,23385.84506
CZE,2021,47818.435973
DNK,2021,69355.383418
EST,2021,44276.148971
FIN,2021,56785.46129
FRA,2021,52442.948742
DEU,2021,63548.21742
HUN,2021,38887.190953
IRL,2021,117132.317548
ISR,2021,45628.709897
ITA,2021,49825.333453
JPN,2021,46065.286917
KOR,2021,51717.791333
LVA,2021,36906.949223
LTU,2021,45897.385803
LUX,2021,136543.605213
MEX,2021,20787.951121
NLD,2021,68573.754723
NZL,2021,48202.087583
NOR,2021,92211.230958
POL,2021,41069.401398
PRT,2021,38487.267226
SVN,2021,45930.296258
ESP,2021,44342.314837
SWE,2021,62190.857743
CHE,2021,83489.774787
TUR,2021,30758.261963
GBR,2021,51840.442735
USA,2021,71354.679507
EA20,2021,55004.273391
EU27_2020,2021,49620.173656
ALB,2021,15346.706745
ARG,2021,26015.207075
CMR,2021,4793.555424
CHN,2021,20839.756572
CYP,2021,45324.639354
GEO,2021,18915.697035
MLT,2021,54070.426182
SAU,2021,62690.496668
SEN,2021,4221.834933
SRB,2021,22272.92968
SGP,2021,132606.800999
ZAF,2021,14313.00702
ZMB,2021,3511.15687
BEL,2022,68878.995093
CAN,2022,64217.184872
CHL,2022,30489.2931
JPN,2022,49316.115916
LTU,2022,50653.310398
NZL,2022,53833.067313
NOR,2022,129917.060525
CHE,2022,94573.219486
TUR,2022,38275.633214
USA,2022,77926.16719
EA20,2022,60648.442213
EU27_2020,2022,56027.786053
ALB,2022,18701.584014
ARG,2022,29275.666472
CPV,2022,9481.073354
CMR,2022,5188.981167
CHN,2022,23039.110344
CYP,2022,53478.067624
GEO,2022,22461.350831
IND,2022,9490.281364
IDN,2022,14443.266153
MLT,2022,57925.45642
SAU,2022,71968.074949
SEN,2022,4562.301386
SRB,2022,25021.515918
SGP,2022,143095.508291
ZAF,2022,15458.078288
ZMB,2022,3840.724505
BEL,2023,72629.270127
CAN,2023,64962.191146
CHL,2023,32671.536333
HUN,2023,46376.198016
ITA,2023,60349.695219
JPN,2023,52796.051769
LTU,2023,52720.077206
NZL,2023,54624.040615
NOR,2023,107760.191206
CHE,2023,93660.927898
TUR,2023,41572.48312
USA,2023,82505.457048
EA20,2023,63511.329261
EU27_2020,2023,61322.975368
ARG,2023,29498.418294
CHN,2023,25197.695487
CYP,2023,59758.297729
GEO,2023,25071.971095
IND,2023,10642.230318
IDN,2023,15553.625896
MLT,2023,66870.575752
SAU,2023,71564.815673
SEN,2023,4764.747709
SGP,2023,143777.584008
ZAF,2023,15952.122374
ZMB,2023,4076.995087
CAN,2024,65482.971712
CHL,2024,35493.356435
CZE,2024,57676.46233
HUN,2024,48540.161424
ITA,2024,62288.092896
JPN,2024,54232.108624
LVA,2024,43902.160087
LTU,2024,55699.370025
LUX,2024,155750.090379
NZL,2024,55691.878727
NOR,2024,105662.319293
POL,2024,50162.415934
SWE,2024,70811.519083
CHE,2024,97357.187908
TUR,2024,43539.252346
GBR,2024,62823.667947
USA,2024,86146.556109
EU27_2020,2024,63634.523121
ARG,2024,29544.517994
IDN,2024,16558.346298
MLT,2024,69945.04636
SAU,2024,72199.72234
SGP,2024,150685.80709
ZAF,2024,16238.562902
AUT,2025,77398.30052
CAN,2025,67873.796395
CHL,2025,37174.754562
CZE,2025,60884.507451
DNK,2025,83793.600952
EST,2025,52158.709848
FIN,2025,66555.473679
IRL,2025,156408.137851
LVA,2025,46753.289995
LTU,2025,57937.895823
NOR,2025,109114.572261
SVK,2025,49254.529177
SVN,2025,59697.895306
SWE,2025,72480.688178
CHE,2025,103086.811458
TUR,2025,46993.851164
GBR,2025,65250.374141
EU27_2020,2025,65872.011512
ARG,2025,31438.252795
IDN,2025,17719.515506
MLT,2025,72275.991245
SEN,2000,2113.668583
SEN,2000,1407.844882
SGP,2000,43780.040942
SGP,2000,18324.231022
ZAF,2000,5680.016143
ZAF,2000,8655.417517
SEN,2001,1442.761248
SGP,2001,43109.189196
SGP,2001,19935.832293
ZAF,2001,5842.20662
ZAF,2001,8944.892613
LUX,2002,23392.610452
LUX,2002,30497.66573
NLD,2002,34568.306846
NLD,2002,16893.619629
NLD,2002,24195.404999
POL,2002,9794.422458
POL,2002,7786.188656
POL,2002,11840.6687
PRT,2002,20356.66099
PRT,2002,12432.672746
PRT,2002,15551.317374
SVK,2002,10017.977314
SVK,2002,7166.650725
SVK,2002,13287.467897
SVN,2002,19999.265793
SVN,2002,10705.379229
SVN,2002,14077.977994
SEN,2002,2161.22954
SEN,2002,1468.638852
SGP,2002,45082.713207
SGP,2002,20820.317216
ZAF,2002,5763.055232
ZAF,2002,9194.165244
SEN,2003,2262.364126
SEN,2003,1532.401024
SGP,2003,48776.23577
SGP,2003,22210.435072
ZAF,2003,5905.581075
ZAF,2003,9540.048627
SEN,2004,2364.570438
SEN,2004,1629.547613
SGP,2004,54379.421046
SGP,2004,22838.501012
ZAF,2004,6443.892955
ZAF,2004,10120.772426
LUX,2005,25124.185867
LUX,2005,31337.651314
NLD,2005,37778.175906
NLD,2005,18029.123943
NLD,2005,24756.407242
POL,2005,10467.583219
POL,2005,8656.532945
POL,2005,13937.067151
PRT,2005,22725.286697
PRT,2005,14270.411938
PRT,2005,17344.769943
SVK,2005,11003.746163
SVK,2005,8774.177925
SVK,2005,16526.308269
SVN,2005,23678.358919
SVN,2005,12322.049209
SVN,2005,15160.520134
SEN,2005,2471.784808
SEN,2005,1694.758747
SGP,2005,58818.411815
SGP,2005,23437.888562
ZAF,2005,6902.877666
ZAF,2005,10854.753807
SEN,2006,2529.067962
SEN,2006,1769.833492
SGP,2006,64065.881539
SGP,2006,24413.006583
ZAF,2006,7417.237066
ZAF,2006,11668.724924
SEN,2007,2588.688856
SEN,2007,1814.469012
SGP,2007,68798.970856
SGP,2007,25294.604493
ZAF,2007,7911.634611
ZAF,2007,12465.549277
LUX,2008,90863.784075
LUX,2008,29502.714867
LUX,2008,35192.832881
NLD,2008,46713.179
NLD,2008,20844.093677
NLD,2008,28895.183403
POL,2008,13795.14688
POL,2008,11208.655881
POL,2008,18377.124067
PRT,2008,26665.829666
PRT,2008,17190.596416
PRT,2008,19754.834178
SVK,2008,15171.940492
SVK,2008,12734.124167
SVK,2008,23597.312871
SEN,2008,2656.978496
SEN,2008,1897.222614
SGP,2008,67740.891239
SGP,2008,27063.111872
SEN,2009,2669.523861
SEN,2009,1821.940077
SGP,2009,66207.294388
SGP,2009,25888.986432
SEN,2010,2714.856154
SEN,2010,1829.719751
SGP,2010,75396.575655
SGP,2010,27397.485743
LUX,2011,94278.922851
LUX,2011,30618.695525
LUX,2011,35595.953422
NLD,2011,47004.345499
NLD,2011,21166.941395
NLD,2011,28530.94908
POL,2011,13902.877257
POL,2011,22815.837302
SVN,2011,28715.673819
SVN,2011,15849.128648
SVN,2011,18932.509039
RUS,2011,22798.673917
RUS,2011,11401.462885
RUS,2011,14705.945205
SEN,2011,2728.699987
SEN,2011,1871.152483
SGP,2011,80047.57357
SGP,2011,29309.907369
LUX,2012,96535.745828
LUX,2012,31252.741111
LUX,2012,36775.650104
NLD,2012,47653.204285
NLD,2012,21412.927586
NLD,2012,29050.567764
POL,2012,14495.180095
POL,2012,23730.66271
PRT,2012,26434.55939
PRT,2012,17023.07249
PRT,2012,19132.172656
SVK,2012,17754.410513
SVK,2012,14706.185733
SVK,2012,27029.454343
SVN,2012,28792.167923
SVN,2012,16205.858294
SVN,2012,19215.736432
RUS,2012,24303.491049
RUS,2012,12414.680847
RUS,2012,16025.620124
SEN,2012,2804.203392
SEN,2012,1902.627644
SGP,2012,82114.481815
SGP,2012,30633.668059
LUX,2013,100561.366405
LUX,2013,31561.522056
LUX,2013,38195.05543
NLD,2013,49623.330638
NLD,2013,22344.579061
NLD,2013,29685.183864
POL,2013,14798.332171
POL,2013,24439.399612
PRT,2013,27921.48826
PRT,2013,17699.038472
PRT,2013,20072.162733
SVK,2013,18204.5959
SVK,2013,15031.463389
SVK,2013,28077.468286
SVN,2013,29639.918271
SVN,2013,16211.057404
SVN,2013,19039.07096
RUS,2013,26073.873547
RUS,2013,13769.812982
RUS,2013,16927.629228
SEN,2013,2809.930609
SEN,2013,1886.206549
SGP,2013,83090.811677
SGP,2013,31020.675049
LUX,2014,32373.521192
LUX,2014,38186.2244
NLD,2014,49751.324397
NLD,2014,22306.415707
NLD,2014,29736.541369
POL,2014,15215.878659
POL,2014,25463.477003
PRT,2014,28713.307665
PRT,2014,18401.738369
PRT,2014,20565.863547
SVK,2014,18449.851566
SVK,2014,15450.307506
SVK,2014,29108.581679
SVN,2014,30574.654323
SVN,2014,16337.583386
SVN,2014,19116.354228
RUS,2014,25761.66151
RUS,2014,13755.626398
RUS,2014,17300.145105
SGP,2014,84550.978192
SGP,2014,31777.962053
RUS,2015,24085.312853
RUS,2015,12597.050591
RUS,2015,16333.523344
SGP,2015,87156.218861
SGP,2015,32385.578058
LUX,2016,112955.470175
LUX,2016,34709.999584
LUX,2016,40346.522009
NLD,2016,53163.284899
NLD,2016,23414.655721
NLD,2016,30942.065029
POL,2016,20686.533637
POL,2016,16557.135815
POL,2016,28369.630488
PRT,2016,31494.521541
PRT,2016,19927.524844
PRT,2016,22290.996814
SVK,2016,18485.689762
SVK,2016,15843.531766
SVK,2016,29867.939446
SVN,2016,33581.830353
SVN,2016,17596.074352
SVN,2016,20675.103015
RUS,2016,24128.081806
RUS,2016,12750.680726
RUS,2016,16180.199182
LUX,2017,114862.528755
LUX,2017,35855.398881
LUX,2017,41706.862644
NLD,2017,56038.531947
NLD,2017,24704.954608
NLD,2017,32469.064634
POL,2017,17793.506714
POL,2017,30180.215303
PRT,2017,32843.839011
PRT,2017,20516.521104
PRT,2017,22848.34533
SVK,2017,18914.50879
SVK,2017,16535.039191
SVK,2017,30250.447061
SVN,2017,36189.974505
SVN,2017,18526.620771
SVN,2017,21688.452516
RUS,2017,25926.431403
RUS,2017,13600.19052
RUS,2017,17103.904862
LVA,2018,29832.137821
LVA,2018,17018.30191
LVA,2018,19438.338755
NLD,2018,58818.011031
NLD,2018,25839.64662
NLD,2018,34130.439703
POL,2018,18829.055764
POL,2018,32360.863997
PRT,2018,34725.227331
PRT,2018,21579.296131
PRT,2018,24244.067219
SVK,2018,19486.276346
SVK,2018,17188.964049
SVK,2018,31514.226043
SVN,2018,38656.349114
SVN,2018,19567.481734
SVN,2018,22841.665944
RUS,2018,28821.242897
RUS,2018,14397.55074
LVA,2019,32209.789734
LVA,2019,18071.766704
LVA,2019,20922.678253
NLD,2019,62344.802006
NLD,2019,26864.856028
NLD,2019,36052.307898
POL,2019,20463.108925
POL,2019,35898.762974
PRT,2019,37616.202115
PRT,2019,23357.881491
PRT,2019,26268.912737
SVK,2019,21526.502666
SVK,2019,18627.109507
SVK,2019,33991.335035
SVN,2019,42360.50795
SVN,2019,21656.860137
SVN,2019,25319.650259
RUS,2019,31098.963718
RUS,2019,15784.988089
LVA,2020,32734.307952
LVA,2020,17746.11994
LVA,2020,20783.784145
NLD,2020,62594.830591
NLD,2020,26223.630953
NLD,2020,35792.764394
PRT,2020,35662.771078
PRT,2020,22123.069627
PRT,2020,25104.519765
SVK,2020,23199.788847
SVK,2020,19950.099054
SVK,2020,35317.081382
SVN,2020,41759.657287
SVN,2020,20552.085622
SVN,2020,24829.537884
USA,2000,36299.662179
USA,2000,23403.632462
USA,2000,26148.382779
CZE,2002,12506.543827
DNK,2002,20003.281437
FIN,2002,17621.864327
DEU,2002,21768.232358
HUN,2002,10818.907962
ITA,2002,20263.11111
KOR,2002,13632.654807
ESP,2002,18071.05748
CZE,2005,13960.456969
DNK,2005,21565.414554
FIN,2005,19650.995075
DEU,2005,23210.510774
HUN,2005,12206.033506
ITA,2005,21070.450741
KOR,2005,15030.054382
ESP,2005,19523.630003
BEL,2008,23968.764757
CZE,2008,16331.037844
DNK,2008,25822.740647
FIN,2008,24540.253952
DEU,2008,25940.651951
HUN,2008,13489.877603
ITA,2008,24108.229707
KOR,2008,18073.422585
ESP,2008,21809.479044
CRI,2011,11375.243919
CZE,2011,17949.132009
DNK,2011,27491.506218
EST,2011,14601.40819
FIN,2011,26531.828171
DEU,2011,28775.23584
HUN,2011,14693.56679
ITA,2011,25320.191745
KOR,2011,20274.0422
ESP,2011,21039.6424
CRI,2012,12301.553042
CZE,2012,18321.284832
DNK,2012,28177.079849
EST,2012,15959.274824
FIN,2012,27438.168215
ITA,2012,25169.219928
KOR,2012,21075.38914
ESP,2012,21213.601136
CRI,2013,12545.769743
CZE,2013,19443.208562
DNK,2013,29324.257088
EST,2013,17035.100731
FIN,2013,27971.938005
HUN,2013,15474.639158
ITA,2013,25099.493015
KOR,2013,21101.478135
ESP,2013,21500.126676
CRI,2014,13300.193302
CZE,2014,20291.295286
DNK,2014,29372.93087
EST,2014,17786.682913
FIN,2014,28299.46308
HUN,2014,15734.691737
ITA,2014,24926.21629
KOR,2014,21313.487128
ESP,2014,22271.447471
CRI,2015,13910.38176
CHL,2016,15942.982406
COL,2016,11485.513604
CRI,2016,14558.209796
CZE,2016,22299.548309
DNK,2016,31045.125638
EST,2016,20029.887008
FIN,2016,30376.620459
HUN,2016,17158.092498
ITA,2016,27010.63017
KOR,2016,23202.378682
ESP,2016,24505.356598
CHL,2017,16455.731241
COL,2017,11571.095299
CRI,2017,15635.850873
CZE,2017,24094.068531
DNK,2017,32596.79669
EST,2017,20897.653244
FIN,2017,31208.218805
HUN,2017,17868.84864
ITA,2017,28030.374145
KOR,2017,23737.026267
ESP,2017,25858.41307
BRA,2017,10548.40372
IND,2017,4188.597291
IDN,2017,6568.430916
COL,2018,12087.411682
CRI,2018,15908.500013
CZE,2018,25402.590153
DNK,2018,34111.424535
EST,2018,22202.342534
FIN,2018,32254.369628
HUN,2018,18927.606094
ITA,2018,28947.713932
KOR,2018,25035.760213
LTU,2018,25423.290644
ESP,2018,26501.76427
BRA,2018,11246.03546
IND,2018,4674.775585
IDN,2018,6916.102448
BEL,2019,35755.94137
CHL,2019,18098.08674
COL,2019,12722.771903
CRI,2019,16878.687189
CZE,2019,27814.178358
DNK,2019,36035.372098
EST,2019,24185.824933
FIN,2019,34032.777965
HUN,2019,20884.412283
ITA,2019,31095.418311
KOR,2019,25944.484664
LTU,2019,28022.735116
ESP,2019,28417.193321
BRA,2019,11893.223878
IND,2019,5123.135648
IDN,2019,7381.641815
CHL,2020,17465.924491
COL,2020,12490.539149
CRI,2020,15033.981974
CZE,2020,27554.528377
DNK,2020,36953.354942
EST,2020,24451.526604
FIN,2020,34289.175917
ITA,2020,29429.195982
KOR,2020,25826.512934
ESP,2020,25618.603762
BRA,2020,11836.717684
IND,2020,4987.607769
IDN,2020,7356.255363
BRA,2021,12856.565367
IND,2021,5881.667839
IDN,2021,7641.644209
BRA,2000,5727.822296
BRA,2001,5820.016501
CAN,2002,16902.452762
CZE,2002,9014.858203
DNK,2002,13961.332767
FIN,2002,13212.574624
DEU,2002,16304.645899
GRC,2002,14246.223828
HUN,2002,7722.053479
ITA,2002,16741.164123
KOR,2002,12193.663978
ESP,2002,14087.272211
BRA,2002,5785.222285
BRA,2003,5902.683593
ARG,2004,7915.787697
BRA,2004,6162.303661
CAN,2005,19227.956537
COL,2005,5866.727325
CZE,2005,10419.556161
DNK,2005,15947.459469
FIN,2005,15176.452412
DEU,2005,18270.783051
GRC,2005,16190.974422
HUN,2005,9085.77445
ITA,2005,17590.30166
KOR,2005,13467.909937
ESP,2005,15808.623626
ARG,2005,8624.187413
BRA,2005,6508.78625
COL,2006,6330.069042
ARG,2006,9548.470801
BRA,2006,6869.550892
COL,2007,6830.495975
ARG,2007,10462.34082
BRA,2007,7367.772829
CPV,2007,3353.618591
BEL,2008,18834.911524
CAN,2008,21406.095202
COL,2008,7012.85913
CZE,2008,13029.911945
DNK,2008,19096.666404
FIN,2008,18843.146797
DEU,2008,20896.829673
GRC,2008,19690.917098
HUN,2008,10795.654992
ITA,2008,20731.153887
KOR,2008,16172.282331
ESP,2008,18850.697235
ARG,2008,11083.171806
BRA,2008,7798.312046
CPV,2008,3477.760095
IDN,2008,4815.217116
COL,2009,7100.579942
ARG,2009,10374.210934
BRA,2009,8044.643783
CPV,2009,3609.460497
IDN,2009,4886.552957
COL,2010,7356.897197
ARG,2010,11604.855789
BRA,2010,8423.070003
CPV,2010,3624.014869
IDN,2010,4757.946369
CAN,2011,22713.591734
COL,2011,7782.802025
CZE,2011,14386.703805
DNK,2011,20754.726973
EST,2011,12068.220886
FIN,2011,20692.046872
DEU,2011,23107.052805
GRC,2011,17525.105231
HUN,2011,11774.557149
ITA,2011,21905.238998
KOR,2011,17207.315857
ESP,2011,18408.353085
ARG,2011,12408.796338
BRA,2011,8884.892891
CPV,2011,3814.762393
IDN,2011,5011.53651
CAN,2012,23100.6574
COL,2012,8182.916874
CRI,2012,9855.803194
CZE,2012,14591.618886
DNK,2012,20942.76751
EST,2012,13054.864792
FIN,2012,21027.754859
ITA,2012,21941.720321
KOR,2012,17759.052699
ESP,2012,18646.126173
ARG,2012,12740.471067
BRA,2012,9037.252775
CPV,2012,3901.239076
IDN,2012,5431.290259
CAN,2013,24175.745609
COL,2013,8648.492714
CRI,2013,10131.861479
CZE,2013,15391.405142
DNK,2013,21977.774719
EST,2013,14062.417257
FIN,2013,21429.509071
HUN,2013,12405.829719
ITA,2013,21940.965108
KOR,2013,17839.378894
ESP,2013,18890.846737
ARG,2013,13268.915413
BRA,2013,9404.873993
CPV,2013,3958.080884
IDN,2013,5654.866848
CAN,2014,24916.01544
COL,2014,9033.602163
CRI,2014,10843.716865
CZE,2014,15876.852696
DNK,2014,22024.737662
EST,2014,14656.373569
FIN,2014,21694.70658
HUN,2014,12469.214844
ITA,2014,21979.483719
