Country,Year,Value,Country_Name,Indicator_Code,Indicator_Name
CSS,2007,27.1686756472154,Caribbean small states,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
CSS,2006,27.2381964011351,Caribbean small states,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2023,31.8664230237431,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2022,33.6478367011133,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2021,39.3503158458057,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2020,40.9992084548247,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2019,33.3359635064452,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2018,31.6602314031611,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2017,32.1834478656868,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2016,33.0093502628573,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2015,32.2486390344176,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2014,31.5347700883326,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2013,29.1700189511222,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2012,32.8677445168104,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2011,34.3745643450357,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2010,35.5749130883505,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2009,42.0061709440137,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ECA,2008,34.505083832063,Europe & Central Asia (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2023,24.0366603428038,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2022,25.234403852925,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2021,28.6153496865834,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2020,30.8405329565661,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2019,24.4606794578521,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2018,23.0666764524179,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2017,23.3866310700199,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2016,22.5985503460496,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2015,21.8109865717343,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2014,20.2548888081964,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2013,17.9933321545157,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2012,19.3484055852702,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2011,20.067323666994,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2010,21.0086121963045,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2009,22.4352244059219,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TEC,2008,18.0473795385368,Europe & Central Asia (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LCN,2021,69.1122409234521,Latin America & Caribbean,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LCN,2020,77.6816371566405,Latin America & Caribbean,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LCN,2019,70.688431943751,Latin America & Caribbean,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LAC,2024,70.1905040272384,Latin America & Caribbean (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LAC,2023,69.3045948413339,Latin America & Caribbean (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LAC,2022,66.4556421197665,Latin America & Caribbean (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LAC,2021,69.2264125544733,Latin America & Caribbean (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LAC,2020,77.9141737242958,Latin America & Caribbean (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
LAC,2019,71.0076212754262,Latin America & Caribbean (excluding high income),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TLA,2024,70.1366306593359,Latin America & the Caribbean (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TLA,2023,69.2058652214273,Latin America & the Caribbean (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TLA,2022,66.2817586248671,Latin America & the Caribbean (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TLA,2021,69.0760103254617,Latin America & the Caribbean (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TLA,2020,77.6779807948219,Latin America & the Caribbean (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TLA,2019,70.726066256183,Latin America & the Caribbean (IDA & IBRD countries),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2024,113.440878034054,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2023,112.153336342808,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2022,109.999872420209,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2021,115.963264775916,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2020,121.946485252358,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2019,96.9143262399128,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2018,95.2889566518371,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2017,94.1731793114252,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2016,95.0501725323993,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2015,93.1430673255618,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2014,92.1526825251906,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2013,92.0884356902759,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2012,90.5794494414687,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2011,86.6939695512679,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2010,82.4223141128765,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2009,74.082190707757,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2008,62.379523573968,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2007,54.3922152333392,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2006,54.5680181691681,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2005,55.7852995438633,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2004,55.9758597311477,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2003,55.9889096354886,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
NAC,2002,54.0559138753041,North America,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2018,46.5656471581538,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2017,47.6257691620209,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2016,47.6728207481026,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2015,50.8423091675609,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2014,50.6062629648635,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2013,50.9967091013628,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2012,51.2727904226404,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2011,52.1832993863618,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2010,52.0331586963563,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2009,56.3529447807272,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2008,57.0954415021292,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2007,58.2777103305044,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2006,60.5562898681274,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2005,63.0918598841689,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2004,63.9289388384921,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2003,60.9943097223078,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
SAS,2002,61.4807029795489,South Asia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2018,46.5656471581538,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2017,47.6257691620209,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2016,47.6728207481026,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2015,50.8423091675609,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2014,50.6062629648635,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2013,50.9967091013628,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2012,51.2727904226404,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2011,52.1832993863618,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2010,52.0331586963563,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2009,56.3529447807272,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2008,57.0954415021292,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2007,58.2777103305044,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2006,60.5562898681274,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2005,63.0918598841689,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2004,63.9289388384921,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2003,60.9943097223078,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
TSA,2002,61.480702979549,South Asia (IDA & IBRD),GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ALB,2024,49.9643490499689,Albania,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ALB,2023,53.0292543715132,Albania,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ALB,2022,58.5241429999966,Albania,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ALB,2021,81.9202285507536,Albania,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ALB,2020,83.4542023899143,Albania,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ALB,2019,74.8082518103115,Albania,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ALB,2018,63.6337689521087,Albania,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ALB,2017,74.5233409273812,Albania,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ALB,2016,79.8771647108445,Albania,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ALB,2015,79.2842872907886,Albania,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ALB,2014,72.9442880579616,Albania,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ALB,2013,70.4662619818776,Albania,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ALB,2012,64.0504160397904,Albania,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ALB,2011,69.1921886031503,Albania,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AND,2024,40.0274935542564,Andorra,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AND,2023,42.5637250641322,Andorra,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AND,2022,48.115804536322,Andorra,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AND,2021,58.756056270967,Andorra,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AND,2020,52.4833906656816,Andorra,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AND,2019,38.83800907991,Andorra,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AND,2018,39.5661427058603,Andorra,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ARM,2024,47.8813384886388,Armenia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ARM,2023,48.0562986764141,Armenia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ARM,2022,46.5518225541677,Armenia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ARM,2021,60.080359768226,Armenia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ARM,2020,63.4012140067668,Armenia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
ARM,2019,50.0284206863703,Armenia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2022,57.8834285733848,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2021,69.836773674895,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2020,69.0656538994855,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2019,59.9837867004913,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2018,54.3001380799371,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2017,53.1037976577229,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2016,54.463570652249,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2015,46.293292747612,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2014,41.5409287207942,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2013,37.4031396926122,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2012,39.3096720165071,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2011,30.0025299553744,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2010,28.5706752868622,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2009,23.7918159800555,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2008,18.1404251935735,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2007,20.0582738191257,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2006,21.4023842789788,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2005,22.3700818832059,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2004,22.8245660455405,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2003,25.0320718409237,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AUS,2002,25.8412136969849,Australia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AZE,2010,6.38557579182856,Azerbaijan,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AZE,2009,6.29501240116287,Azerbaijan,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
AZE,2008,4.57653797474662,Azerbaijan,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2024,71.4578214596313,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2023,73.7303208143,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2022,77.6639776530748,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2021,82.5398306524293,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2020,79.0414158203086,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2019,56.6924606462303,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2018,56.5027068771842,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2017,52.624565152769,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2016,50.2046646297839,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2015,47.6225079407988,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2014,46.3248467111347,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2013,44.7663646864529,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2012,36.4498330286183,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2011,35.306429206242,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2010,33.6922817103418,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2009,30.908208407968,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2008,25.45550066502,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2007,22.9908535609144,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHS,2006,22.7774542844919,"Bahamas, The",GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2020,111.598089477141,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2019,91.3598106259863,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2018,84.3014580347853,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2017,77.5251429515026,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2016,70.5694533398636,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2015,60.7584088656577,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2014,43.5275770260668,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2013,42.2700248553772,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2012,35.6065986264045,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2011,34.5689325404164,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2010,29.0713708137176,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2009,15.6294022913075,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2008,7.2926256555605,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2007,7.54545632569935,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2006,20.2540605565848,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2004,29.3985591955441,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2003,32.4533576041094,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BHR,2002,28.3796671065326,Bahrain,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BGD,2003,31.2044521104432,Bangladesh,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BGD,2002,31.863991518402,Bangladesh,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BRB,2016,125.131136441335,Barbados,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BRB,2015,117.275144046752,Barbados,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BRB,2014,108.313205218304,Barbados,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BRB,2013,99.4343885869565,Barbados,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BRB,2012,90.2372160393651,Barbados,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BRB,2011,82.4489816884745,Barbados,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BRB,2010,76.4393226392145,Barbados,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BRB,2009,86.8542626598636,Barbados,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BRB,2008,71.0883224744168,Barbados,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BRB,2007,66.8016267359889,Barbados,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BRB,2006,62.3690591999655,Barbados,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BRB,2005,63.7916238643802,Barbados,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2019,33.2442039424903,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2018,37.0957369908527,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2017,39.8801045313301,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2016,38.9240984107258,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2015,37.5981780556757,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2014,24.5487262642116,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2013,23.8372955552391,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2012,24.4293134230567,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2011,39.4168108447656,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2010,18.905245726907,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2009,18.5574619808712,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2008,10.6566343685377,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2007,8.9092608163614,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2006,6.64440183178372,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2005,6.57022058767027,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLR,2002,12.3366860124798,Belarus,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLZ,2014,61.0308317738748,Belize,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLZ,2013,61.1342977094366,Belize,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLZ,2012,61.1385471733495,Belize,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLZ,2011,62.4120191090005,Belize,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLZ,2010,64.0391039757611,Belize,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLZ,2009,64.9499537251718,Belize,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLZ,2008,62.033292116626,Belize,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLZ,2007,64.0974458625061,Belize,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLZ,2006,67.1012109617633,Belize,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLZ,2005,69.6837899301797,Belize,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
BLZ,2004,78.5645928230355,Belize,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)"
